,Unnamed: 0,Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close,Gains,Loss,Avg_Gain,Avg_Loss,RSI
134,7867,EUR_USD,S5,True,1,2022-01-10T06:48:40.000000000Z,1.13297,1.13297,1.13297,1.13297,0.0,1.999999999990898e-05,7.564631910171085e-06,9.805046848371094e-06,43.55
135,7965,EUR_USD,S5,True,1,2022-01-10T06:49:10.000000000Z,1.13298,1.13298,1.13298,1.13298,1.0000000000065512e-05,0.0,8.05170552814997e-06,7.844037478696875e-06,50.65
136,8018,EUR_USD,S5,True,2,2022-01-10T06:49:25.000000000Z,1.13297,1.13297,1.13296,1.13296,0.0,1.0000000000065512e-05,6.441364422519976e-06,8.275229982970603e-06,43.77
137,8100,EUR_USD,S5,True,1,2022-01-10T06:49:50.000000000Z,1.13294,1.13294,1.13294,1.13294,0.0,2.999999999997449e-05,5.153091538015981e-06,1.262018398637138e-05,28.99
138,8132,EUR_USD,S5,True,3,2022-01-10T06:50:00.000000000Z,1.13295,1.13296,1.13295,1.13296,9.999999999843467e-06,0.0,6.122473230381478e-06,1.0096147189097104e-05,37.75
139,8280,EUR_USD,S5,True,1,2022-01-10T06:50:45.000000000Z,1.13298,1.13298,1.13298,1.13298,3.0000000000196536e-05,0.0,1.0897978584344489e-05,8.076917751277682e-06,57.43
140,8379,EUR_USD,S5,True,3,2022-01-10T06:51:15.000000000Z,1.1331,1.13312,1.1331,1.13312,0.00011999999999989797,0.0,3.271838286745518e-05,6.4615342010221454e-06,83.51
141,8494,EUR_USD,S5,True,1,2022-01-10T06:51:50.000000000Z,1.13319,1.13319,1.13319,1.13319,8.999999999992347e-05,0.0,4.417470629394884e-05,5.169227360817716e-06,89.52
142,8543,EUR_USD,S5,True,3,2022-01-10T06:52:05.000000000Z,1.13318,1.13318,1.13316,1.13316,0.0,9.999999999843467e-06,3.533976503515907e-05,6.135381888622867e-06,85.21
143,8591,EUR_USD,S5,True,1,2022-01-10T06:52:20.000000000Z,1.13316,1.13316,1.13316,1.13316,0.0,2.0000000000131024e-05,2.8271812028127256e-05,8.908305510924498e-06,76.04
144,8621,EUR_USD,S5,True,3,2022-01-10T06:52:30.000000000Z,1.13317,1.13317,1.13316,1.13317,1.0000000000065512e-05,0.0,2.4617449622514908e-05,7.1266444087395985e-06,77.55
145,8789,EUR_USD,S5,True,2,2022-01-10T06:53:20.000000000Z,1.13318,1.13318,1.13318,1.13318,1.0000000000065512e-05,0.0,2.169395969802503e-05,5.701315526991679e-06,79.19
146,8918,EUR_USD,S5,True,1,2022-01-10T06:54:00.000000000Z,1.13322,1.13322,1.13322,1.13322,3.999999999981796e-05,0.0,2.535516775838361e-05,4.561052421593343e-06,84.75
147,8949,EUR_USD,S5,True,2,2022-01-10T06:54:15.000000000Z,1.13321,1.13321,1.1332,1.1332,0.0,9.999999999843467e-06,2.028413420670689e-05,5.648841937243368e-06,78.22
148,8976,EUR_USD,S5,True,2,2022-01-10T06:54:20.000000000Z,1.13318,1.13318,1.13317,1.13317,0.0,2.999999999997449e-05,1.6227307365365512e-05,1.0519073549789593e-05,60.67
149,9133,EUR_USD,S5,True,3,2022-01-10T06:55:15.000000000Z,1.13319,1.13322,1.13319,1.13322,9.999999999843467e-06,0.0,1.4981845892261104e-05,8.415258839831674e-06,64.03
150,9190,EUR_USD,S5,True,1,2022-01-10T06:55:35.000000000Z,1.13324,1.13324,1.13324,1.13324,5.0000000000105516e-05,0.0,2.1985476713829985e-05,6.732207071865339e-06,76.56
151,9256,EUR_USD,S5,True,1,2022-01-10T06:55:55.000000000Z,1.13326,1.13326,1.13326,1.13326,1.999999999990898e-05,0.0,2.1588381371045784e-05,5.3857656574922706e-06,80.03
152,9299,EUR_USD,S5,True,3,2022-01-10T06:56:10.000000000Z,1.13324,1.13328,1.13324,1.13328,0.0,1.999999999990898e-05,1.7270705096836626e-05,8.308612525975612e-06,67.52
153,9382,EUR_USD,S5,True,3,2022-01-10T06:56:35.000000000Z,1.1333,1.13334,1.1333,1.13334,5.999999999994898e-05,0.0,2.5816564077459097e-05,6.64689002078049e-06,79.53
154,9470,EUR_USD,S5,True,1,2022-01-10T06:57:05.000000000Z,1.13334,1.13334,1.13334,1.13334,4.0000000000040004e-05,0.0,2.8653251261975278e-05,5.317512016624392e-06,84.35
155,9515,EUR_USD,S5,True,3,2022-01-10T06:57:20.000000000Z,1.13338,1.13338,1.13334,1.13334,4.0000000000040004e-05,0.0,3.092260100958823e-05,4.254009613299514e-06,87.91
156,9546,EUR_USD,S5,True,2,2022-01-10T06:57:30.000000000Z,1.13335,1.13337,1.13335,1.13337,0.0,2.999999999997449e-05,2.4738080807670582e-05,9.403207690634508e-06,72.46
157,9579,EUR_USD,S5,True,1,2022-01-10T06:57:50.000000000Z,1.13338,1.13338,1.13338,1.13338,2.999999999997449e-05,0.0,2.579046464613136e-05,7.522566152507606e-06,77.42
158,9607,EUR_USD,S5,True,3,2022-01-10T06:57:55.000000000Z,1.13336,1.13336,1.13336,1.13336,0.0,2.0000000000131024e-05,2.0632371716905088e-05,1.001805292203229e-05,67.32
159,9646,EUR_USD,S5,True,1,2022-01-10T06:58:10.000000000Z,1.13337,1.13337,1.13337,1.13337,1.0000000000065512e-05,0.0,1.8505897373537173e-05,8.014442337625832e-06,69.78
160,9731,EUR_USD,S5,True,8,2022-01-10T06:58:45.000000000Z,1.13332,1.13335,1.1333,1.13335,0.0,4.999999999988347e-05,1.4804717898829738e-05,1.641155387007736e-05,47.43
161,9777,EUR_USD,S5,True,5,2022-01-10T06:59:05.000000000Z,1.13332,1.13334,1.13331,1.13334,0.0,0.0,1.184377431906379e-05,1.3129243096061889e-05,47.43
162,9804,EUR_USD,S5,True,1,2022-01-10T06:59:15.000000000Z,1.13332,1.13332,1.13332,1.13332,0.0,0.0,9.475019455251032e-06,1.050339447684951e-05,47.43
163,9864,EUR_USD,S5,True,1,2022-01-10T06:59:40.000000000Z,1.13334,1.13334,1.13334,1.13334,1.999999999990898e-05,0.0,1.1580015564182622e-05,8.402715581479608e-06,57.95
164,9952,EUR_USD,S5,True,6,2022-01-10T07:00:15.000000000Z,1.13335,1.13342,1.13335,1.13342,1.0000000000065512e-05,0.0,1.1264012451359201e-05,6.722172465183687e-06,62.63
165,10034,EUR_USD,S5,True,1,2022-01-10T07:00:50.000000000Z,1.13339,1.13339,1.13339,1.13339,3.999999999981796e-05,0.0,1.7011209961050953e-05,5.3777379721469495e-06,75.98
166,10046,EUR_USD,S5,True,2,2022-01-10T07:00:55.000000000Z,1.1334,1.1334,1.13339,1.13339,1.0000000000065512e-05,0.0,1.5608967968853865e-05,4.30219037771756e-06,78.39
167,10056,EUR_USD,S5,True,10,2022-01-10T07:01:00.000000000Z,1.13338,1.1334,1.13336,1.13338,0.0,1.999999999990898e-05,1.2487174375083093e-05,7.4417523021558435e-06,62.66
168,10069,EUR_USD,S5,True,6,2022-01-10T07:01:05.000000000Z,1.13337,1.13337,1.13334,1.13335,0.0,1.0000000000065512e-05,9.989739500066473e-06,7.953401841737777e-06,55.67
169,10082,EUR_USD,S5,True,7,2022-01-10T07:01:10.000000000Z,1.13334,1.13337,1.13334,1.13334,0.0,2.999999999997449e-05,7.991791600053179e-06,1.2362721473385122e-05,39.26
170,10097,EUR_USD,S5,True,4,2022-01-10T07:01:15.000000000Z,1.13332,1.13332,1.1333,1.1333,0.0,1.999999999990898e-05,6.393433280042543e-06,1.3890177178689893e-05,31.52
171,10130,EUR_USD,S5,True,5,2022-01-10T07:01:30.000000000Z,1.1332,1.1332,1.13316,1.13317,0.0,0.00012000000000012001,5.114746624034035e-06,3.5112141742975916e-05,12.71
172,10144,EUR_USD,S5,True,3,2022-01-10T07:01:35.000000000Z,1.13316,1.13316,1.13314,1.13316,0.0,4.0000000000040004e-05,4.091797299227228e-06,3.6089713394388735e-05,10.18
173,10156,EUR_USD,S5,True,4,2022-01-10T07:01:40.000000000Z,1.13318,1.13318,1.13314,1.13316,2.0000000000131024e-05,0.0,7.273437839407987e-06,2.887177071551099e-05,20.12
174,10175,EUR_USD,S5,True,4,2022-01-10T07:01:50.000000000Z,1.13312,1.13315,1.13312,1.13315,0.0,6.000000000017103e-05,5.81875027152639e-06,3.5097416572442997e-05,14.22
175,10204,EUR_USD,S5,True,22,2022-01-10T07:02:05.000000000Z,1.13314,1.13328,1.13314,1.13326,2.0000000000131024e-05,0.0,8.655000217247316e-06,2.80779332579544e-05,23.56
176,10219,EUR_USD,S5,True,7,2022-01-10T07:02:15.000000000Z,1.1333,1.13331,1.13324,1.13324,0.00015999999999993797,0.0,3.892400017378545e-05,2.246234660636352e-05,63.41
177,10250,EUR_USD,S5,True,4,2022-01-10T07:02:20.000000000Z,1.13326,1.13326,1.13324,1.13324,0.0,4.0000000000040004e-05,3.113920013902836e-05,2.5969877285098816e-05,54.53
178,10382,EUR_USD,S5,True,4,2022-01-10T07:03:05.000000000Z,1.13324,1.13328,1.13324,1.13326,0.0,1.999999999990898e-05,2.4911360111222687e-05,2.477590182806085e-05,50.14
179,10400,EUR_USD,S5,True,5,2022-01-10T07:03:15.000000000Z,1.13328,1.13328,1.13326,1.13326,4.0000000000040004e-05,0.0,2.792908808898615e-05,1.982072146244868e-05,58.49
180,10432,EUR_USD,S5,True,1,2022-01-10T07:03:20.000000000Z,1.13328,1.13328,1.13328,1.13328,0.0,0.0,2.2343270471188922e-05,1.5856577169958943e-05,58.49
181,10478,EUR_USD,S5,True,6,2022-01-10T07:03:40.000000000Z,1.13326,1.1333,1.13324,1.13324,0.0,2.0000000000131024e-05,1.787461637695114e-05,1.668526173599336e-05,51.72
182,10495,EUR_USD,S5,True,4,2022-01-10T07:03:45.000000000Z,1.13326,1.13326,1.13322,1.13322,0.0,0.0,1.4299693101560911e-05,1.3348209388794687e-05,51.72
183,10509,EUR_USD,S5,True,2,2022-01-10T07:03:50.000000000Z,1.13322,1.13322,1.13321,1.13321,0.0,4.0000000000040004e-05,1.143975448124873e-05,1.8678567511043753e-05,37.98
184,10525,EUR_USD,S5,True,7,2022-01-10T07:03:55.000000000Z,1.1332,1.1332,1.13316,1.13316,0.0,1.999999999990898e-05,9.151803584998983e-06,1.89428540088168e-05,32.57
185,10575,EUR_USD,S5,True,2,2022-01-10T07:04:10.000000000Z,1.13324,1.13324,1.13322,1.13322,4.0000000000040004e-05,0.0,1.5321442868007188e-05,1.5154283207053438e-05,50.27
186,10621,EUR_USD,S5,True,2,2022-01-10T07:04:25.000000000Z,1.1332,1.13321,1.1332,1.13321,0.0,4.0000000000040004e-05,1.225715429440575e-05,2.0123426565650753e-05,37.85
187,10654,EUR_USD,S5,True,7,2022-01-10T07:04:35.000000000Z,1.13324,1.13328,1.13324,1.13328,4.0000000000040004e-05,0.0,1.7805723435532602e-05,1.60987412525206e-05,52.52
188,10685,EUR_USD,S5,True,2,2022-01-10T07:04:40.000000000Z,1.13326,1.13328,1.13326,1.13328,1.999999999990898e-05,0.0,1.8244578748407878e-05,1.2878993002016481e-05,58.62
189,10703,EUR_USD,S5,True,1,2022-01-10T07:04:50.000000000Z,1.13326,1.13326,1.13326,1.13326,0.0,0.0,1.4595662998726302e-05,1.0303194401613184e-05,58.62
190,10796,EUR_USD,S5,True,3,2022-01-10T07:05:20.000000000Z,1.13323,1.13323,1.1332,1.1332,0.0,2.999999999997449e-05,1.167653039898104e-05,1.4242555521285446e-05,45.05
191,10810,EUR_USD,S5,True,2,2022-01-10T07:05:25.000000000Z,1.13318,1.13319,1.13318,1.13319,0.0,4.999999999988347e-05,9.341224319184832e-06,2.1394044417005053e-05,30.39
192,10827,EUR_USD,S5,True,8,2022-01-10T07:05:30.000000000Z,1.13318,1.1332,1.13314,1.1332,0.0,0.0,7.472979455347865e-06,1.7115235533604042e-05,30.39
193,10841,EUR_USD,S5,True,1,2022-01-10T07:05:35.000000000Z,1.13318,1.13318,1.13318,1.13318,0.0,0.0,5.978383564278292e-06,1.3692188426883234e-05,30.39
194,10858,EUR_USD,S5,True,3,2022-01-10T07:05:40.000000000Z,1.13316,1.13316,1.13314,1.13316,0.0,2.0000000000131024e-05,4.782706851422633e-06,1.4953750741532792e-05,24.23
195,10891,EUR_USD,S5,True,3,2022-01-10T07:05:45.000000000Z,1.13314,1.13314,1.13312,1.13314,0.0,1.999999999990898e-05,3.8261654811381065e-06,1.596300059320803e-05,19.33
196,10941,EUR_USD,S5,True,3,2022-01-10T07:06:00.000000000Z,1.13316,1.13319,1.13316,1.13319,1.999999999990898e-05,0.0,7.060932384892282e-06,1.2770400474566425e-05,35.6
197,11025,EUR_USD,S5,True,3,2022-01-10T07:06:25.000000000Z,1.13316,1.13316,1.13314,1.13314,0.0,0.0,5.648745907913825e-06,1.021632037965314e-05,35.6
198,11055,EUR_USD,S5,True,3,2022-01-10T07:06:35.000000000Z,1.13318,1.13318,1.13316,1.13317,2.0000000000131024e-05,0.0,8.518996726357264e-06,8.173056303722512e-06,51.04
199,11102,EUR_USD,S5,True,2,2022-01-10T07:06:55.000000000Z,1.13318,1.13318,1.13318,1.13318,0.0,0.0,6.815197381085811e-06,6.53844504297801e-06,51.04
200,11134,EUR_USD,S5,True,1,2022-01-10T07:07:05.000000000Z,1.13322,1.13322,1.13322,1.13322,3.999999999981796e-05,0.0,1.3452157904832242e-05,5.230756034382408e-06,72.0
201,11200,EUR_USD,S5,True,5,2022-01-10T07:07:20.000000000Z,1.1332,1.1332,1.13319,1.1332,0.0,1.999999999990898e-05,1.0761726323865794e-05,8.184604827487722e-06,56.8
202,11247,EUR_USD,S5,True,3,2022-01-10T07:07:40.000000000Z,1.1333,1.13334,1.1333,1.13334,9.999999999998899e-05,0.0,2.860938105909043e-05,6.547683861990177e-06,81.38
203,11263,EUR_USD,S5,True,4,2022-01-10T07:07:45.000000000Z,1.13332,1.13335,1.13332,1.13334,2.0000000000131024e-05,0.0,2.688750484729855e-05,5.238147089592142e-06,83.69
204,11279,EUR_USD,S5,True,5,2022-01-10T07:07:50.000000000Z,1.13332,1.13334,1.13332,1.13333,0.0,0.0,2.151000387783884e-05,4.190517671673713e-06,83.69
205,11359,EUR_USD,S5,True,1,2022-01-10T07:08:10.000000000Z,1.13334,1.13334,1.13334,1.13334,1.999999999990898e-05,0.0,2.1208003102252868e-05,3.3524141373389705e-06,86.35
206,11393,EUR_USD,S5,True,5,2022-01-10T07:08:20.000000000Z,1.13335,1.13342,1.13335,1.13342,1.0000000000065512e-05,0.0,1.8966402481815397e-05,2.6819313098711764e-06,87.61
207,11427,EUR_USD,S5,True,8,2022-01-10T07:08:35.000000000Z,1.13345,1.13348,1.13345,1.13347,9.999999999998899e-05,0.0,3.517312198545011e-05,2.145545047896941e-06,94.25
208,11474,EUR_USD,S5,True,5,2022-01-10T07:08:50.000000000Z,1.13346,1.13346,1.13344,1.13346,9.999999999843467e-06,0.0,3.0138497588328785e-05,1.716436038317553e-06,94.61
209,11489,EUR_USD,S5,True,1,2022-01-10T07:08:55.000000000Z,1.13344,1.13344,1.13344,1.13344,0.0,1.999999999990898e-05,2.4110798070663026e-05,5.373148830635838e-06,81.78
210,11519,EUR_USD,S5,True,18,2022-01-10T07:09:00.000000000Z,1.13346,1.13348,1.13344,1.13348,1.999999999990898e-05,0.0,2.328863845651222e-05,4.2985190645086705e-06,84.42
211,11569,EUR_USD,S5,True,1,2022-01-10T07:09:20.000000000Z,1.13348,1.13348,1.13348,1.13348,2.0000000000131024e-05,0.0,2.263091076523598e-05,3.4388152516069363e-06,86.81
212,11584,EUR_USD,S5,True,11,2022-01-10T07:09:25.000000000Z,1.13348,1.13348,1.13342,1.13343,0.0,0.0,1.8104728612188783e-05,2.751052201285549e-06,86.81
213,11635,EUR_USD,S5,True,13,2022-01-10T07:09:40.000000000Z,1.1334,1.13343,1.13338,1.13338,0.0,8.000000000008001e-05,1.4483782889751027e-05,1.8200841761044442e-05,44.31
214,11684,EUR_USD,S5,True,2,2022-01-10T07:09:50.000000000Z,1.1334,1.1334,1.1334,1.1334,0.0,0.0,1.1587026311800821e-05,1.4560673408835553e-05,44.31
215,11734,EUR_USD,S5,True,3,2022-01-10T07:10:05.000000000Z,1.13338,1.13338,1.13336,1.13336,0.0,1.999999999990898e-05,9.269621049440657e-06,1.5648538727050237e-05,37.2
216,11783,EUR_USD,S5,True,3,2022-01-10T07:10:25.000000000Z,1.13334,1.13334,1.13334,1.13334,0.0,4.0000000000040004e-05,7.415696839552526e-06,2.051883098164819e-05,26.55
217,11814,EUR_USD,S5,True,1,2022-01-10T07:10:30.000000000Z,1.13334,1.13334,1.13334,1.13334,0.0,0.0,5.932557471642021e-06,1.6415064785318553e-05,26.55
218,11980,EUR_USD,S5,True,2,2022-01-10T07:11:20.000000000Z,1.1335,1.1335,1.13348,1.13348,0.00015999999999993797,0.0,3.674604597730121e-05,1.3132051828254842e-05,73.67
219,12012,EUR_USD,S5,True,3,2022-01-10T07:11:30.000000000Z,1.1335,1.1335,1.13348,1.13349,0.0,0.0,2.9396836781840966e-05,1.0505641462603873e-05,73.67
220,12065,EUR_USD,S5,True,6,2022-01-10T07:11:45.000000000Z,1.13351,1.13352,1.1335,1.1335,1.0000000000065512e-05,0.0,2.5517469425485872e-05,8.404513170083099e-06,75.22
221,12113,EUR_USD,S5,True,12,2022-01-10T07:12:00.000000000Z,1.13349,1.13349,1.13338,1.13338,0.0,1.999999999990898e-05,2.0413975540388697e-05,1.0723610536048274e-05,65.56
222,12178,EUR_USD,S5,True,6,2022-01-10T07:12:20.000000000Z,1.1334,1.13342,1.1334,1.1334,0.0,9.000000000014552e-05,1.6331180432310958e-05,2.657888842886772e-05,38.06
223,12241,EUR_USD,S5,True,1,2022-01-10T07:12:40.000000000Z,1.13335,1.13335,1.13335,1.13335,0.0,4.999999999988347e-05,1.3064944345848766e-05,3.126311074307087e-05,29.47
224,12273,EUR_USD,S5,True,4,2022-01-10T07:12:55.000000000Z,1.13336,1.13342,1.13336,1.13342,9.999999999843467e-06,0.0,1.2451955476647709e-05,2.5010488594456695e-05,33.24
225,12303,EUR_USD,S5,True,2,2022-01-10T07:13:05.000000000Z,1.1334,1.1334,1.1334,1.1334,4.0000000000040004e-05,0.0,1.7961564381326168e-05,2.0008390875565356e-05,47.3
226,12348,EUR_USD,S5,True,4,2022-01-10T07:13:15.000000000Z,1.1334,1.1334,1.1334,1.1334,0.0,0.0,1.4369251505060934e-05,1.6006712700452286e-05,47.3
227,12382,EUR_USD,S5,True,2,2022-01-10T07:13:30.000000000Z,1.1334,1.1334,1.13338,1.13338,0.0,0.0,1.1495401204048747e-05,1.2805370160361828e-05,47.3
228,12413,EUR_USD,S5,True,4,2022-01-10T07:13:40.000000000Z,1.13332,1.13333,1.1333,1.13333,0.0,7.999999999985796e-05,9.196320963238998e-06,2.6244296128261057e-05,25.95
229,12459,EUR_USD,S5,True,1,2022-01-10T07:13:50.000000000Z,1.13334,1.13334,1.13334,1.13334,1.999999999990898e-05,0.0,1.1357056770572994e-05,2.0995436902608846e-05,35.1
230,12490,EUR_USD,S5,True,16,2022-01-10T07:14:00.000000000Z,1.13332,1.13339,1.13332,1.13334,0.0,1.999999999990898e-05,9.085645416458395e-06,2.0796349522068872e-05,30.41
231,12523,EUR_USD,S5,True,4,2022-01-10T07:14:10.000000000Z,1.13334,1.13338,1.13334,1.13338,1.999999999990898e-05,0.0,1.1268516333148512e-05,1.6637079617655097e-05,40.38
232,12555,EUR_USD,S5,True,8,2022-01-10T07:14:25.000000000Z,1.13338,1.13338,1.13332,1.13332,4.0000000000040004e-05,0.0,1.7014813066526812e-05,1.3309663694124077e-05,56.11
233,12621,EUR_USD,S5,True,3,2022-01-10T07:14:40.000000000Z,1.13335,1.13335,1.13334,1.13335,0.0,2.999999999997449e-05,1.3611850453221449e-05,1.664773095529416e-05,44.98
234,12653,EUR_USD,S5,True,4,2022-01-10T07:14:50.000000000Z,1.13334,1.13334,1.13332,1.13333,0.0,1.0000000000065512e-05,1.088948036257716e-05,1.531818476424843e-05,41.55
235,12685,EUR_USD,S5,True,1,2022-01-10T07:15:00.000000000Z,1.13334,1.13334,1.13334,1.13334,0.0,0.0,8.711584290061728e-06,1.2254547811398745e-05,41.55
236,12719,EUR_USD,S5,True,1,2022-01-10T07:15:15.000000000Z,1.13342,1.13342,1.13342,1.13342,8.000000000008001e-05,0.0,2.296926743206538e-05,9.803638249118996e-06,70.09
237,12732,EUR_USD,S5,True,2,2022-01-10T07:15:20.000000000Z,1.13344,1.13344,1.13343,1.13343,1.999999999990898e-05,0.0,2.23754139456341e-05,7.842910599295197e-06,74.05
238,12795,EUR_USD,S5,True,1,2022-01-10T07:15:40.000000000Z,1.1335,1.1335,1.1335,1.1335,5.999999999994898e-05,0.0,2.9900331156497076e-05,6.2743284794361575e-06,82.66
239,12824,EUR_USD,S5,True,3,2022-01-10T07:15:45.000000000Z,1.1335,1.1335,1.1335,1.1335,0.0,0.0,2.392026492519766e-05,5.019462783548926e-06,82.66
240,12890,EUR_USD,S5,True,4,2022-01-10T07:16:05.000000000Z,1.1335,1.13351,1.13348,1.13348,0.0,0.0,1.9136211940158126e-05,4.015570226839141e-06,82.66
241,12973,EUR_USD,S5,True,4,2022-01-10T07:16:30.000000000Z,1.13352,1.13354,1.13352,1.13354,2.0000000000131024e-05,0.0,1.9308969552152707e-05,3.2124561814713123e-06,85.74
242,13007,EUR_USD,S5,True,7,2022-01-10T07:16:40.000000000Z,1.13355,1.13363,1.13355,1.13362,2.999999999997449e-05,0.0,2.1447175641717065e-05,2.56996494517705e-06,89.3
243,13041,EUR_USD,S5,True,6,2022-01-10T07:16:55.000000000Z,1.13356,1.13358,1.13355,1.13358,9.999999999843467e-06,0.0,1.9157740513342346e-05,2.05597195614164e-06,90.31
244,13073,EUR_USD,S5,True,5,2022-01-10T07:17:05.000000000Z,1.13349,1.13349,1.13347,1.13347,0.0,6.999999999979245e-05,1.5326192410673876e-05,1.5644777564871802e-05,49.49
245,13140,EUR_USD,S5,True,3,2022-01-10T07:17:20.000000000Z,1.13341,1.13342,1.13341,1.13341,0.0,8.000000000008001e-05,1.22609539285391e-05,2.851582205191344e-05,30.07
246,13173,EUR_USD,S5,True,5,2022-01-10T07:17:30.000000000Z,1.13342,1.13344,1.13342,1.13342,1.0000000000065512e-05,0.0,1.1808763142844383e-05,2.2812657641530752e-05,34.11
247,13240,EUR_USD,S5,True,2,2022-01-10T07:17:55.000000000Z,1.13337,1.13338,1.13337,1.13338,0.0,5.0000000000105516e-05,9.447010514275507e-06,2.8250126113245703e-05,25.06
248,13270,EUR_USD,S5,True,2,2022-01-10T07:18:00.000000000Z,1.13337,1.13338,1.13337,1.13338,0.0,0.0,7.557608411420406e-06,2.2600100890596564e-05,25.06
249,13332,EUR_USD,S5,True,7,2022-01-10T07:18:20.000000000Z,1.13346,1.13346,1.13338,1.13338,8.999999999992347e-05,0.0,2.404608672912102e-05,1.8080080712477252e-05,57.08
250,13434,EUR_USD,S5,True,2,2022-01-10T07:18:50.000000000Z,1.13326,1.13328,1.13326,1.13328,0.0,0.00019999999999997797,1.9236869383296816e-05,5.446406456997739e-05,26.1
251,13464,EUR_USD,S5,True,5,2022-01-10T07:19:00.000000000Z,1.1333,1.13332,1.1333,1.1333,4.0000000000040004e-05,0.0,2.3389495506645453e-05,4.357125165598191e-05,34.93
252,13497,EUR_USD,S5,True,2,2022-01-10T07:19:10.000000000Z,1.13332,1.13332,1.1333,1.1333,2.0000000000131024e-05,0.0,2.2711596405342565e-05,3.4857001324785525e-05,39.45
253,13531,EUR_USD,S5,True,2,2022-01-10T07:19:25.000000000Z,1.1333,1.13331,1.1333,1.13331,0.0,2.0000000000131024e-05,1.816927712427405e-05,3.188560105985462e-05,36.3
254,13547,EUR_USD,S5,True,7,2022-01-10T07:19:30.000000000Z,1.13332,1.13338,1.13332,1.13338,2.0000000000131024e-05,0.0,1.8535421699445445e-05,2.5508480847883697e-05,42.08
255,13611,EUR_USD,S5,True,1,2022-01-10T07:19:45.000000000Z,1.13338,1.13338,1.13338,1.13338,5.999999999994898e-05,0.0,2.6828337359546157e-05,2.0406784678306958e-05,56.8
256,13660,EUR_USD,S5,True,5,2022-01-10T07:20:00.000000000Z,1.13336,1.13336,1.1333,1.1333,0.0,2.0000000000131024e-05,2.1462669887636924e-05,2.032542774267177e-05,51.36
257,13693,EUR_USD,S5,True,1,2022-01-10T07:20:10.000000000Z,1.13332,1.13332,1.13332,1.13332,0.0,3.999999999981796e-05,1.717013591010954e-05,2.426034219410101e-05,41.44
258,13808,EUR_USD,S5,True,1,2022-01-10T07:20:45.000000000Z,1.13324,1.13324,1.13324,1.13324,0.0,8.000000000008001e-05,1.3736108728087631e-05,3.54082737552968e-05,27.95
259,13874,EUR_USD,S5,True,5,2022-01-10T07:21:05.000000000Z,1.13322,1.13322,1.13318,1.13319,0.0,2.0000000000131024e-05,1.0988886982470104e-05,3.232661900426365e-05,25.37
260,13893,EUR_USD,S5,True,3,2022-01-10T07:21:15.000000000Z,1.13318,1.13318,1.13316,1.13317,0.0,3.999999999981796e-05,8.791109585976084e-06,3.386129520337451e-05,20.61
261,13927,EUR_USD,S5,True,2,2022-01-10T07:21:25.000000000Z,1.13318,1.13318,1.13318,1.13318,0.0,0.0,7.032887668780868e-06,2.7089036162699606e-05,20.61
262,13974,EUR_USD,S5,True,4,2022-01-10T07:21:35.000000000Z,1.13312,1.13314,1.13312,1.13314,0.0,6.000000000017103e-05,5.626310135024694e-06,3.367122893019389e-05,14.32
263,14008,EUR_USD,S5,True,5,2022-01-10T07:21:50.000000000Z,1.13322,1.13322,1.13317,1.1332,9.999999999998899e-05,0.0,2.450104810801755e-05,2.693698314415511e-05,47.63
264,14058,EUR_USD,S5,True,8,2022-01-10T07:22:00.000000000Z,1.1332,1.13321,1.13318,1.13318,0.0,1.999999999990898e-05,1.960083848641404e-05,2.5549586515305885e-05,43.41
265,14075,EUR_USD,S5,True,4,2022-01-10T07:22:10.000000000Z,1.13316,1.13316,1.13312,1.13312,0.0,4.0000000000040004e-05,1.5680670789131234e-05,2.8439669212252708e-05,35.54
266,14141,EUR_USD,S5,True,1,2022-01-10T07:22:30.000000000Z,1.13316,1.13316,1.13316,1.13316,0.0,0.0,1.2544536631304987e-05,2.2751735369802167e-05,35.54
267,14173,EUR_USD,S5,True,1,2022-01-10T07:22:35.000000000Z,1.13315,1.13315,1.13315,1.13315,0.0,9.999999999843467e-06,1.003562930504399e-05,2.0201388295810427e-05,33.19
268,14191,EUR_USD,S5,True,4,2022-01-10T07:22:45.000000000Z,1.13314,1.13318,1.13314,1.13318,0.0,1.0000000000065512e-05,8.028503444035192e-06,1.8161110636661444e-05,30.66
269,14224,EUR_USD,S5,True,2,2022-01-10T07:22:55.000000000Z,1.13324,1.13324,1.13323,1.13323,9.999999999998899e-05,0.0,2.642280275522595e-05,1.4528888509329156e-05,64.52
270,14259,EUR_USD,S5,True,4,2022-01-10T07:23:05.000000000Z,1.1333,1.13334,1.1333,1.13332,5.999999999994898e-05,0.0,3.313824220417056e-05,1.1623110807463325e-05,74.03
271,14274,EUR_USD,S5,True,2,2022-01-10T07:23:10.000000000Z,1.13334,1.13334,1.13332,1.13332,4.0000000000040004e-05,0.0,3.451059376334445e-05,9.29848864597066e-06,78.77
272,14290,EUR_USD,S5,True,7,2022-01-10T07:23:15.000000000Z,1.13334,1.13336,1.13332,1.13334,0.0,0.0,2.760847501067556e-05,7.438790916776527e-06,78.77
273,14307,EUR_USD,S5,True,5,2022-01-10T07:23:20.000000000Z,1.13336,1.13341,1.13336,1.1334,1.999999999990898e-05,0.0,2.6086780008522243e-05,5.951032733421221e-06,81.42
